DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1991,13.79,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,1991,0.74,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1991,1.32,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,1991,0.85,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,1991,77.87,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,1991,0.79,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1991,14.64,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,1991,80.04,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,1991,100,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,1991,5.35,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,1991,1.40,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1991,2.48,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,1991,4.02,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1991,100,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,1991,100,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,1991,1.36,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,1991,82.54,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ATG_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1991,12.80,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
