DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SEN_EMP_TEMP_SEX_STE_DT(1.0),YI,SEN,A,1608,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,1991,4.79,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SEN_EMP_TEMP_SEX_STE_DT(1.0),YI,SEN,A,1608,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2001,0.73,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SEN_EMP_TEMP_SEX_STE_DT(1.0),YI,SEN,A,1608,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2011,19.34,16,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SEN_EMP_TEMP_SEX_STE_DT(1.0),YI,SEN,A,1608,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,1991,7.52,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SEN_EMP_TEMP_SEX_STE_DT(1.0),YI,SEN,A,1608,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2001,15.08,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SEN_EMP_TEMP_SEX_STE_DT(1.0),YI,SEN,A,1608,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2011,13.89,16,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SEN_EMP_TEMP_SEX_STE_DT(1.0),YI,SEN,A,1608,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1991,0.09,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SEN_EMP_TEMP_SEX_STE_DT(1.0),YI,SEN,A,1608,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2011,0.10,16,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SEN_EMP_TEMP_SEX_STE_DT(1.0),YI,SEN,A,1608,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2001,21.60,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SEN_EMP_TEMP_SEX_STE_DT(1.0),YI,SEN,A,1608,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2011,22.32,16,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
