DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2011,1.25,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2011,95.26,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2011,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2011,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_EES,2011,4.74,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2011,1.87,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2011,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2011,12.53,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2011,4.74,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2011,73.63,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_TOTAL,2011,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_SLF,2011,84.42,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2011,9.98,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2011,15.58,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2011,0.67,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2011,9.98,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2011,90.02,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2011,15.58,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BEN_EMP_TEMP_SEX_STE_DT(1.0),YI,BEN,A,426,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2011,20.96,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
