DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,1998,1.52,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2000,1.50,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2003,1.17,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2004,1.09,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2005,1.07,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,1999,1.15,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2006,0.76,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2002,1.54,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2008,1.15,,,,34,,,,,,,,40,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2001,1.53,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2007,1.14,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,1998,31.42,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,1999,30.63,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2003,28.79,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2004,27.86,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2007,28.38,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2000,29.48,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2008,25.69,,,,34,,,,,,,,40,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2001,31.45,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2002,28.28,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2005,28.49,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2006,28.72,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,1998,0.82,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2001,0.80,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2003,0.07,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2008,0.08,,,,34,,,,,,,,40,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2000,0.79,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2005,0.28,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,1999,1.06,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2004,0.13,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2006,0.10,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2002,0.22,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2007,0.01,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,1998,43.49,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2003,34.41,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2000,36.92,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2005,34.51,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,1999,41.64,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2001,34.97,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2004,34.60,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2002,35.92,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2008,38.13,,,,34,,,,,,,,40,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_STE_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1999,31.96,,,,,,,,,,,,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
