DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,903,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2006,0.79,18,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,903,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2006,60.20,18,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2014,13.62,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,903,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2006,100,18,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2014,87.98,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2014,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2014,52.68,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,903,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2006,26.48,18,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2014,11.54,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2014,0.65,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_T,STE_ICSE93_4,2014,0.53,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2014,0.96,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_M,STE_ICSE93_4,2014,0.63,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_F,STE_ICSE93_4,2014,0.40,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,903,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2006,100,18,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,903,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2006,100,18,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,903,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2006,23.91,18,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,903,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2006,3.02,18,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_X,2014,0.48,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_SLF,2014,86.05,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BFA_EMP_TEMP_SEX_STE_DT(1.0),YI,BFA,A,7335,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_X,2014,0.34,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
