DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2008,29.74,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2004,29.73,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2017,28.23,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2012,27.22,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2018,28.40,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2006,29.96,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2016,28.06,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2010,28.68,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2009,29.45,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2003,29.85,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2015,27.51,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2002,30.02,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2005,28.78,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2013,27.45,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2011,28.25,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2001,28.96,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2014,26.96,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2007,30.08,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2004,70.27,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2002,69.98,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2006,70.04,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2013,72.55,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2001,71.04,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2009,70.55,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2011,71.75,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_URY_EMP_TEMP_SEX_STE_DT(1.0),YI,URY,A,348,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2012,72.78,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
