DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2014,13.94,,,,,,,,975,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2016,15.14,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2012,6.28,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2015,13.93,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2012,2.08,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2015,21.24,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2016,22.49,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2012,11.14,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2014,23.47,,,,,,,,975,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2015,79.25,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2012,85.70,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2014,78.66,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2016,77.83,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_STE_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2015,6.82,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
