DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,1994,15.22,14,,,,,,,,,,83,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,1996,16.03,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,1995,14.58,14,,,,,,,,,,83,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1994,20.15,14,,,,,,,,,,83,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1996,22.87,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1995,23.57,14,,,,,,,,,,83,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,1995,1.89,14,,,,,,,,,,83,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,1996,1.80,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,1994,1.82,14,,,,,,,,,,83,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_T,STE_ICSE93_4,1996,0.55,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_T,STE_ICSE93_4,1995,0.95,14,,,,,,,,,,83,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,436,EMP_TEMP_DT,SEX_T,STE_ICSE93_4,1994,1.87,14,,,,,,,,,,83,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,1997,59.55,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2005,64.61,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,1999,55.82,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2006,66.14,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2012,66.64,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2014,67.92,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2013,67.18,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,1998,57.94,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2002,60.22,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2009,67.22,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2016,73.39,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2003,60.46,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2008,67.42,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ROU_EMP_TEMP_SEX_STE_DT(1.0),YI,ROU,A,2235,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2017,73.69,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
