DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2005,10.30,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2012,17.26,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2005,95.25,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2012,91.15,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2005,70.73,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2012,62.98,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2005,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_X,2005,0.27,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_X,2012,0.56,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2005,10.30,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2012,17.26,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2005,16.61,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2012,26.21,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2005,0.63,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2012,0.69,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_TOTAL,2005,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_TOTAL,2005,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2012,59.01,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2005,49.58,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2005,60.04,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2012,61.01,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2005,27.78,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2012,19.12,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2005,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2005,0.27,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2012,0.56,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2005,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2012,0.63,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_COD_EMP_TEMP_SEX_STE_DT(1.0),YI,COD,A,3051,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2005,0.45,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
