DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_TZA_EMP_TEMP_SEX_STE_DT(1.0),YI,TZA,A,1743,EMP_TEMP_DT,SEX_T,STE_ICSE93_4,1991,0,,,,34,,,,,,,239,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TZA_EMP_TEMP_SEX_STE_DT(1.0),YI,TZA,A,1743,EMP_TEMP_DT,SEX_M,STE_ICSE93_4,1991,0,,,,34,,,,,,,239,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TZA_EMP_TEMP_SEX_STE_DT(1.0),YI,TZA,A,1743,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,1991,0,,,,34,,,,,,,239,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TZA_EMP_TEMP_SEX_STE_DT(1.0),YI,TZA,A,1743,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_SLF,2001,88.88,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TZA_EMP_TEMP_SEX_STE_DT(1.0),YI,TZA,A,1743,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_SLF,2006,85.93,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TZA_EMP_TEMP_SEX_STE_DT(1.0),YI,TZA,A,1743,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_SLF,2014,82.63,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TZA_EMP_TEMP_SEX_STE_DT(1.0),YI,TZA,A,1743,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2001,100,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TZA_EMP_TEMP_SEX_STE_DT(1.0),YI,TZA,A,1743,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2006,100,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TZA_EMP_TEMP_SEX_STE_DT(1.0),YI,TZA,A,1743,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2014,100,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TZA_EMP_TEMP_SEX_STE_DT(1.0),YI,TZA,A,1743,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2006,11.31,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
