DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1992,39.07,20,,,34,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1997,36.79,20,,,,,,,,,,239,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1999,36.23,14,,,,,,,,,,239,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2004,35.98,,,,,,,,,,,239,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2007,28.95,9,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2009,31.36,9,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2006,31.07,9,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2008,29.68,9,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2016,28.64,9,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2017,31.89,9,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1994,37.81,20,,,34,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2014,30.59,9,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1998,35.85,14,,,,,,,,,,239,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2011,30.64,9,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2002,38.35,,,,,,,,,,,239,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2003,39.09,,,,,,,,,,,239,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2005,31.14,9,,,,3513,,,,264,,,,B,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2010,31.90,9,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2012,34.68,9,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2015,32.13,9,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_HND_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1991,41.25,20,,,34,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
