DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,1023,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2000,6.50,,,,,,,,,,,239,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2015,25.07,,,,,3513,,,,,,85,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2018,25.98,,,,,,,3359,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2017,25.50,,,,,,,,,264,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2015,50.97,,,,,3513,,,,,,85,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2018,65.73,,,,,,,3359,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2017,65.68,,,,,,,,,264,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2015,29.35,,,,,3513,,,,,,85,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2017,28.75,,,,,,,,,264,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2018,29.51,,,,,,,3359,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2015,17.18,,,,,3513,,,,,,85,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2018,1.20,,,,,,,3359,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2017,2.51,,,,,,,,,264,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2015,59.77,,,,,3513,,,,,,85,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CPV_EMP_TEMP_SEX_STE_DT(1.0),YI,CPV,A,7395,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2017,6.35,,,,,,,,,264,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
