DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,1393,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,1993,0.67,19,,,,,,,,,,239,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,1393,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1993,0.70,19,,,,,,,,,,239,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2003,14.99,,,,,,,,,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2005,13.44,,,,,,,,,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2010,9.30,11,,,,,,,,,,79,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2003,40.58,,,,,,,,,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2005,52.29,,,,,,,,,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2010,46.71,11,,,,,,,,,,79,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2005,10.80,,,,,,,,,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2010,6.72,11,,,,,,,,,,79,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2003,12.01,,,,,,,,,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2010,2.17,11,,,,,,,,,,79,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2005,34.15,,,,,,,,974,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2003,2.11,,,,,,,,,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2010,11.77,11,,,,,,,,,,79,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2005,16.01,,,,,,,,,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2003,17.85,,,,,,,,,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2010,54.09,11,,,,,,,,,,79,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2003,49.15,,,,,,,,,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2010,100,11,,,,,,,,,,79,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MDG_EMP_TEMP_SEX_STE_DT(1.0),YI,MDG,A,220,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2005,100,,,,,,,,,,,79,41,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
