DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,1999,2.74,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2014,7.30,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2010,4.69,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1999,33.42,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2010,28.74,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2014,31.33,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2004,24.89,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2004,4.78,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2004,25.80,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2004,1.61,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,7092,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2006,1.66,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,7092,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2006,0.99,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2010,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1999,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2014,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2014,66.84,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_TOTAL,2014,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2014,26.09,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1999,23.56,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2010,40.22,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2004,8.11,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_STE_DT(1.0),YI,YEM,A,7092,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2006,100,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
